76767037,49721292,50725692
SLS
Max-SAT
max-sat-problem-100-3-434-1.txt, 423
max-sat-problem-100-3-470-1.txt, 460
max-sat-problem-100-3-505-1.txt, 500
max-sat-problem-100-3-540-1.txt, 524
max-sat-problem-100-3-575-1.txt, 557
max-sat-problem-100-3-610-1.txt, 582
max-sat-problem-100-3-645-1.txt, 614
max-sat-problem-100-3-680-1.txt, 647
max-sat-problem-100-3-715-1.txt, 679
max-sat-problem-100-3-750-1.txt, 707
max-sat-problem-200-3-869-1.txt, 846
max-sat-problem-200-3-940-1.txt, 912
max-sat-problem-200-3-1010-1.txt, 966
max-sat-problem-200-3-1080-1.txt, 1033
max-sat-problem-200-3-1150-1.txt, 1106
max-sat-problem-200-3-1220-1.txt, 1172
max-sat-problem-200-3-1290-1.txt, 1223
max-sat-problem-200-3-1360-1.txt, 1283
max-sat-problem-200-3-1430-1.txt, 1345
max-sat-problem-200-3-1500-1.txt, 1406
max-sat-problem-500-3-2175-1.txt, 2088
max-sat-problem-500-3-2350-1.txt, 2237
max-sat-problem-500-3-2525-1.txt, 2390
max-sat-problem-500-3-2700-1.txt, 2554
max-sat-problem-500-3-2875-1.txt, 2703
max-sat-problem-500-3-3050-1.txt, 2866
max-sat-problem-500-3-3225-1.txt, 3021
max-sat-problem-500-3-3400-1.txt, 3154
max-sat-problem-500-3-3575-1.txt, 3336
max-sat-problem-500-3-3750-1.txt, 3488
max-sat-problem-1000-3-4350-1.txt, 4125
max-sat-problem-1000-3-4700-1.txt, 4452
max-sat-problem-1000-3-5050-1.txt, 4724
max-sat-problem-1000-3-5400-1.txt, 5050
max-sat-problem-1000-3-5750-1.txt, 5402
max-sat-problem-1000-3-6100-1.txt, 5689
max-sat-problem-1000-3-6450-1.txt, 5979
max-sat-problem-1000-3-6800-1.txt, 6280
max-sat-problem-1000-3-7150-1.txt, 6606
max-sat-problem-1000-3-7500-1.txt, 6922
max-sat-problem-2500-3-10875-1.txt, 10092
max-sat-problem-2500-3-11750-1.txt, 10851
max-sat-problem-2500-3-12625-1.txt, 11613
max-sat-problem-2500-3-13500-1.txt, 12358
max-sat-problem-2500-3-14375-1.txt, 13175
max-sat-problem-2500-3-15250-1.txt, 13928
max-sat-problem-2500-3-16125-1.txt, 14671
max-sat-problem-2500-3-17000-1.txt, 15537
max-sat-problem-2500-3-17875-1.txt, 16268
max-sat-problem-2500-3-18750-1.txt, 17053
max-sat-problem-5000-3-21750-1.txt, 19797
max-sat-problem-5000-3-23500-1.txt, 21361
max-sat-problem-5000-3-25250-1.txt, 22921
max-sat-problem-5000-3-27000-1.txt, 24431
max-sat-problem-5000-3-28750-1.txt, 25976
max-sat-problem-5000-3-30500-1.txt, 27472
max-sat-problem-5000-3-32250-1.txt, 29011
max-sat-problem-5000-3-34000-1.txt, 30536
max-sat-problem-5000-3-35750-1.txt, 32050
max-sat-problem-5000-3-37500-1.txt, 33747
max-sat-problem-10000-3-43500-1.txt, 39090
max-sat-problem-10000-3-47000-1.txt, 42038
max-sat-problem-10000-3-50500-1.txt, 45197
max-sat-problem-10000-3-54000-1.txt, 48303
max-sat-problem-10000-3-57500-1.txt, 51228
max-sat-problem-10000-3-61000-1.txt, 54303
max-sat-problem-10000-3-64500-1.txt, 57383
max-sat-problem-10000-3-68000-1.txt, 60543
max-sat-problem-10000-3-71500-1.txt, 63490
max-sat-problem-10000-3-75000-1.txt, 66518
max-sat-problem-25000-3-108749-1.txt, 96272
max-sat-problem-25000-3-117500-1.txt, 103875
max-sat-problem-25000-3-126250-1.txt, 111618
max-sat-problem-25000-3-135000-1.txt, 119170
max-sat-problem-25000-3-143750-1.txt, 126859
max-sat-problem-25000-3-152500-1.txt, 134484
max-sat-problem-25000-3-161250-1.txt, 142287
max-sat-problem-25000-3-170000-1.txt, 149908
max-sat-problem-25000-3-178750-1.txt, 157652
max-sat-problem-25000-3-187500-1.txt, 165124
max-sat-problem-50000-3-217499-1.txt, 191543
max-sat-problem-50000-3-235000-1.txt, 206761
max-sat-problem-50000-3-252500-1.txt, 221937
max-sat-problem-50000-3-270000-1.txt, 237433
max-sat-problem-50000-3-287500-1.txt, 252747
max-sat-problem-50000-3-305000-1.txt, 268093
max-sat-problem-50000-3-322500-1.txt, 283456
max-sat-problem-50000-3-340000-1.txt, 298658
max-sat-problem-50000-3-357500-1.txt, 314070
max-sat-problem-50000-3-375000-1.txt, 329332
max-sat-problem-100000-3-434999-1.txt, 381895
max-sat-problem-100000-3-470000-1.txt, 412589
max-sat-problem-100000-3-505000-1.txt, 443242
max-sat-problem-100000-3-540000-1.txt, 473981
max-sat-problem-100000-3-575000-1.txt, 504490
max-sat-problem-100000-3-610000-1.txt, 535523
max-sat-problem-100000-3-645000-1.txt, 565875
max-sat-problem-100000-3-680000-1.txt, 596392
max-sat-problem-100000-3-715000-1.txt, 627317
max-sat-problem-100000-3-750000-1.txt, 657674

